id,file,page_link,page_number,marginal_text,merged,text_line
i-GgSJ2LhN7SEt5B1gfeRTh1,riksdagen-records\data\1969\prot-1969--fk--026.xml,https://betalab.kb.se/prot-1969--fk--26/prot_1969__fk__26-016.jp2/_view ,17,0.0,0.0,starkt progressiv skala enligt finansministerns modell. Detta är den ena sidan av saken.
i-B2f7fbUGYcMoD3eBYAzsdn,riksdagen-records\data\1883\prot-1883--fk--012.xml,https://betalab.kb.se/prot-1883--fk--12/prot_1883__fk__12-003.jp2/_view ,4,0.0,0.0,10—20 punkterna. Biföllos.
i-PV1nQudH5ZMcCocWuBoX7e,riksdagen-records\data\198182\prot-198182--176.xml,https://betalab.kb.se/prot-198182--176/prot_198182__176-003.jp2/_view ,4,0.0,0.0,Näringsutskottets betänkande 1981/82:59 Åtgärder för tekoindustrin m. m. (förnyad behand-
i-2g6fg8N2roViRLmgQEcqrR,riksdagen-records\data\1935\prot-1935--fk--018.xml,https://betalab.kb.se/prot-1935--fk--18/prot_1935__fk__18-006.jp2/_view ,7,0.0,0.0,"nr 297, att herr Nilsson, Johan, i Malmö, m. fl., i anledning av Kungl. Maj:ts proposition med förslag till frihamnsförordning m. m.; samt"
i-DiPCH1gyHmFwy6AXbM5km9,riksdagen-records\data\1870\prot-1870--fk--0217.xml,https://betalab.kb.se/prot-1870--fk--0217/prot_1870__fk__0217-005.jp2/_view ,6,0.0,0.0,"Grefve Hamilton, Henning:"
i-BNs2YyaTomfwXvgESpNHGA,riksdagen-records\data\1904\prot-1904--fk--040.xml,https://betalab.kb.se/prot-1904--fk--40/prot_1904__fk__40-053.jp2/_view ,54,0.0,0.0,"Den siste talaren har yrkat, att Första Kammaren skulle fatta samma beslut, som Andra Kammaren nyss fattat, och såsom sitt egentliga motiv anfört, att det vore önskvärdt, om den svenska Riksdagen en gång stode enig i en unionsfråga. För min del anser jag, att en sådan enighet är af ett ganska stort värde, men jag vill gentemot honom anmärka, att,"
i-KX4cFryWxiSmkL547GsUFw,riksdagen-records\data\1931\prot-1931--fk--020.xml,https://betalab.kb.se/prot-1931--fk--20/prot_1931__fk__20-083.jp2/_view ,84,0.0,0.0,"Genast förslaget blev offentliggjort, kunde man konstatera, att de anmärkningar, som då ställdes mot detsamma, huvudsakligen härledde sig från skogsmannahåll. Det var tydligen bestämmelserna i förslagets 3 kapitel om rätt till bete å viss ohägnad mark, som inom dessa kretsar vållade den största oron. Som statsrådet nämnde ha de myndigheter, som avstyrkt förslaget, såsom skäl härför huvudsakligen anfört, att djurägarens vårdnadsplikt borde i större utsträckning än som skett i förslaget läggas till grund för en ny Jagstiftning, samt framhållit, att förslagets bestämmelser om stängselvitsord i fråga om skogsoch utmark samt om gemensamt mulbete ur skogsvårdssynpunkt icke kunde anses tillfredsställande."
i-4DqCNghC32JR8PVYYZBhb8,riksdagen-records\data\1915\prot-1915--ak--047.xml,https://betalab.kb.se/prot-1915--ak--47/prot_1915__ak__47-000.jp2/_view ,1,0.0,0.0,RIKSDAGENS PROTOKOLL. 1915. Andra kammaren. Nr 47.
i-XBnMUjJjUHZGcuuGesYNQJ,riksdagen-records\data\198788\prot-198788--070.xml,https://betalab.kb.se/prot-198788--70/prot_198788__70-033.jp2/_view ,34,0.0,0.0,Om avgifterna för tele-
i-ADzF1WgFKJrY4TW7aecFU6,riksdagen-records\data\1901\prot-1901--ak--043.xml,https://betalab.kb.se/prot-1901--ak--43/prot_1901__ak__43-008.jp2/_view ,9,0.0,0.0,"Jag tror derför, att det, med god vilja, icke bör kunna och icke behöfver kunna möta några som helst hinder för att denna preliminära utredning genom statistiska centralbyrån blir så fullständig, att allt, hvad man nödvändigt behöfver veta i denna sak, derur kan hemtas, och att hvad som sedan måste följa endast kommer att utgöra ett slags rent statistisk efterskörd, dervid en eller annan siffra kan jemkas, men totalbilden icke på något sätt förändras. Jag ber således att få taga fasta på det uttalade löftet, att vi med denna preliminära utredning såsom grund torde hafva att till nästa år från regeringen motse en framställning i detta vigtiga ämne, hvilket, såsom herr statsministern också framhöll, erhållit en än ytterligare framskjuten ställning genom det beslut i härordningsfrågan, hvilket Riksdagen nyligen fattat."
i-BBmUxU74u1EKjtBCGiUgpj,riksdagen-records\data\1954\prot-1954--ak--025.xml,https://betalab.kb.se/prot-1954-höst-ak--25/prot_1954_höst_ak__25-011.jp2/_view ,12,1.0,0.0,Måndagen den 18 oktober 1954.
i-VSwkhd2Li4fsNfT1kVH2an,riksdagen-records\data\1915\prot-1915--ak--047.xml,https://betalab.kb.se/prot-1915--ak--47/prot_1915__ak__47-000.jp2/_view ,1,0.0,0.0,"till lagutskottet propositionen nr 83, med förslag till lag om avtal och andra rättshandlingar på förmögenhetsrättens område m. m."
i-2MrbQCt82F4R1dJM6gwGeJ,riksdagen-records\data\1940\prot-1940--ak--023.xml,https://betalab.kb.se/prot-1940--ak--23/prot_1940__ak__23-002.jp2/_view ,3,1.0,0.0,Lördagen den 13 april 1940. Nr 23. 3
i-3GKhvKgk46pf6wqBmXacjs,riksdagen-records\data\1869\prot-1869--ak--0505.xml,https://betalab.kb.se/prot-1869--ak--0505/prot_1869__ak__0505-068.jp2/_view ,69,0.0,0.0,"N:o 45, angående lotsfartygs förläggande under Skagen."
i-8hBYDr2Vp9yyaYpXRMG5Hf,riksdagen-records\data\1887\prot-1887-majjul-fk--018.xml,https://betalab.kb.se/prot-1887-majjul-fk--18/prot_1887_majjul_fk__18-020.jp2/_view ,21,1.0,0.0,N:o 18.
i-Y2DHbdRZ2CnHLdjT39ZGF7,riksdagen-records\data\1972\prot-1972--117.xml,https://betalab.kb.se/prot-1972--117/prot_1972__117-124.jp2/_view ,125,0.0,0.0,"Reservation hade avgivits av herrar Andersson i Örebro (fp), Sjönell (c), Svensson i Malmö (vpk) och Möller i Göteborg (fp), som ansett att utskottet bort hemställa,"
i-PShK1KEAPJ3LkGWBahy39J,riksdagen-records\data\1873\prot-1873--ak--0224.xml,https://betalab.kb.se/prot-1873--ak--0224/prot_1873__ak__0224-002.jp2/_view ,3,0.0,0.0,"Enligt Herr Talmannens hemställan beslöt Kammaren, att detta ärende skulle sättas först på föredragningslistan vid Kammarens nästa sammanträde."
i-49UhYbLLUPzXz9gAnpAZ1d,riksdagen-records\data\1914\prot-1914-b-fk--059.xml,https://betalab.kb.se/prot-1914-b-fk--59/prot_1914_b_fk__59-058.jp2/_view ,59,1.0,0.0,Ifrågasatt ändring i gällande bestämmelser om vilka
i-9wNSB91VVxSPqtx7mCc1LZ,riksdagen-records\data\1952\prot-1952--ak--013.xml,https://betalab.kb.se/prot-1952--ak--13/prot_1952__ak__13-003.jp2/_view ,4,0.0,0.0,nr 542 av fröken Ager och fröken Vinge;
i-27GYuyX7vWvEsosbY7SDCK,riksdagen-records\data\1934\prot-1934--fk--043.xml,https://betalab.kb.se/prot-1934--fk--43/prot_1934__fk__43-039.jp2/_view ,40,1.0,0.0,40 Nr 43. Tisdagen den 12 juni f. m.
i-VT61a7Y69j6NA25TKji5Fp,riksdagen-records\data\1975\prot-1975--080.xml,https://betalab.kb.se/prot-1975--80/prot_1975__80-025.jp2/_view ,26,0.0,0.0,Vi i utskottsmajoriteten tycker att vårt förslag är lämpligt att starta med. Sedan får man väl se hur anslaget bör fördelas i fortsättningen.
i-AFGGhWTh3aixAUFTD18o7P,riksdagen-records\data\1946\prot-1946--fk--015.xml,https://betalab.kb.se/prot-1946--fk--15/prot_1946__fk__15-031.jp2/_view ,32,1.0,0.0,Anslag till statens sinnessjukhus. (Forts.)
i-DUCCgDna5ywtRswX7sz18x,riksdagen-records\data\1961\prot-1961--ak--017.xml,https://betalab.kb.se/prot-1961--ak--17/prot_1961__ak__17-040.jp2/_view ,41,1.0,0.0,Nr 17 41
i-T3yDCLoYJr62KD6pnSPVoK,riksdagen-records\data\1950\prot-1950--ak--030.xml,https://betalab.kb.se/prot-1950-höst-ak--30/prot_1950_höst_ak__30-046.jp2/_view ,47,0.0,0.0,Fru EWERLÖF:
i-PDXtm4XTqK6xnnKjuvRuUz,riksdagen-records\data\1958\prot-1958-a-fk--018.xml,https://betalab.kb.se/prot-1958-a-fk--18/prot_1958_a_fk__18-012.jp2/_view ,13,0.0,0.0,"VI. att motionerna I: 103 och II: 118, 1: 135 och II: 163 ävensom 1I:208 och II: 253, sistnämnda båda motioner såvitt de icke behandlats i det föregående, icke måtte någon riksdagens åtgärd föranleda;"
i-Rxy97UUtCJJPZJVaSmE4eE,riksdagen-records\data\1964\prot-1964--ak--037.xml,https://betalab.kb.se/prot-1964-höst-ak--37/prot_1964_höst_ak__37-060.jp2/_view ,61,0.0,0.0,"Herr talman! Nu när valrörelsen inte längre kastar sin slagskugga över debatten, kanske vi kan diskutera de pensionsproblem, som aktualiserats av en centerpartist och högerpartiet, på ett sätt som gör det möjligt för oss att efteråt se varandra i ansiktet. Jag hoppas i varje fall det. Överord, t. ex. att vi skulle »riva upp ATP» eller ännu värre, »stjäla andras pengar» o. dyl., som flödade under valdebatten och tyvärr hängde med ända till höstens remissdebatt, hoppas jag därför innerligt att vi nu skall slippa."
i-3wPsmfme7qnKk5nKMRL48w,riksdagen-records\data\1961\prot-1961--ak--016.xml,https://betalab.kb.se/prot-1961--ak--16/prot_1961__ak__16-071.jp2/_view ,72,0.0,0.0,"När jag tog till orda var det närmast för att belysa en punkt som skymtat i debatten här i dag, nämligen huruvida det skulle innebära något principiellt felaktigt för frikyrkorörelsen att mottaga samhällsstöd i avdragens form. Detta har antytts i några anföranden som hållits här. Det är självklart att det finns en frikyrkorörelsens tradition, som talar däremot. Men såsom också herr Svensson i Kungälv framhöll är väl frågan om det inte härvidlag håller på att ske en omsvängning. När staten, kommuner eller landsting beviljar anslag, är det klart att någon form av kontroll eller insyn måste krävas. Men intet av dessa ord behöver ha den dolska klang som jag tyckte herr Gustafson i Göteborg gav dem. Den som i likhet med mig är sysselsatt i det kristna studiearbetet vet att vi därvidlag har både insyn och kontroll ifrån skolöverstyrelsen, men vi uppfattar inte detta såsom"
i-6Gwf3FZ6HCaXPfCTdKbo4C,riksdagen-records\data\197980\prot-197980--171.xml,https://betalab.kb.se/prot-197980--171/prot_197980__171-000.jp2/_view ,1,0.0,0.0,Att UNdSrlätta Nye IÖNGRVR vaseserersonsene Båt borkents ret 143 Skatteutskottets betänkande 1979/80:62 om slutlig reglering av statsbudgeten för budgetåret
i-GWMcAfeMvt4vwXqM81SzPi,riksdagen-records\data\1903\prot-1903--ak--006.xml,https://betalab.kb.se/prot-1903--ak--6/prot_1903__ak__6-009.jp2/_view ,10,0.0,0.0,"n:o 102, om skrifvelse till Konungen angående bevillningsafgilfter af utlänningar för konserter eller dramatiska och ändra föreställningar; och"
i-5vDTiJvwWfzEsdTcC7T6yY,riksdagen-records\data\1936\prot-1936--fk--032.xml,https://betalab.kb.se/prot-1936--fk--32/prot_1936__fk__32-007.jp2/_view ,8,1.0,0.0,8 Nr 32. Fredagen den 15 maj.
i-HetMXTjJUCdRnk3pViBiUH,riksdagen-records\data\1916\prot-1916--ak--057.xml,https://betalab.kb.se/prot-1916--ak--57/prot_1916__ak__57-017.jp2/_view ,18,1.0,0.0,18 Onsdagen den 12 april.
i-3xDg4j5dBsdBxL2Aucxvop,riksdagen-records\data\198687\prot-198687--037.xml,https://betalab.kb.se/prot-198687--37/prot_198687__37-010.jp2/_view ,11,0.0,0.0,"Man hänvisar i betänkandet till industriministerns uttalande att järnsvampsverksprojekten måste prövas på kommersiella grunder. Jag kan då bara konstatera att hela den verksamheten med en sådan kapitalistisk, kommersiell utgångspunkt står i direkt strid med miljöintresset och därmed också indirekt — eller kanske inte ens indirekt — med intresset av arbetstillfällen framöver inom elektrostålverken. Därför är det av oerhört stor vikt att industrier som har elektrostålverk snarast får ersättning för det importerade skrotet och sätter i gång med järnsvampsverk."
i-PgUDPtdY3UKq6b79bqSHfR,riksdagen-records\data\1903\prot-1903--ak--006.xml,https://betalab.kb.se/prot-1903--ak--6/prot_1903__ak__6-009.jp2/_view ,10,1.0,0.0,"10 Tisdagen den 27 Januari, e. m."
i-MpRECx9eWfzEG2JwUF9eeJ,riksdagen-records\data\1907\prot-1907--ak--008.xml,https://betalab.kb.se/prot-1907--ak--8/prot_1907__ak__8-013.jp2/_view ,14,0.0,0.0,"Jo, Första Kammarens ställning uti hela vårt statsväsende skulle äfven efter den nya reformen blifva densamma som förut. Den lika befogenheten kamrarna emellan är uttryckligen bibehållen. Men det är icke blott det, som man här har att märka, utan äfven att den kammarens moraliska ställning uti samhället skulle blifva betydligt stärkt därigenom att, efter förslagsställarnes egen uppfattning, den komme att hvila på en så väsentligt bredare basis. På ett ställe — sid. 21 — i den af herr justitieministern framlagda propositionen heter det till och med, att »af de nu angifna siffrorna lärer med tillräcklig tydlighet framgå, att genom proportionella val i förening med den föreslagna begränsningen af den kommunala röstskalan de mindre bemedlades inflytande på valen till landstingen och Första Kammaren kommer att ökas i en grad, som torde utesluta allt tal om fåmansvälde». Det är ett stort ord detta. Jag anser det vara ett alldeles oriktigt ord, men det visar i alla fall, att ifrån deras sida, hvilka hålla på detta förslag, anser man sig härmed ha skapat en Första Kammare, icke längre hvilande på ett fåmansvälde, icke längre således i den ställning, att den måste förr eller senare böja sig för trycket af nationens stora flertal, utan verkligen en kammare, som kan med full kraft göra gällande hvad som i grundlagen är skrifvet om den lika behörigheten och myndigheten hos Riksdagens båda kamrar. Efter min uppfattning blir emellertid en författningsrevision, som i ett land som vårt stärker Första Kammarens ställning emot den direkt folkvalda kammarens — med hvilka grannlåter författningsrevisionen än må vara utsirad — till sina verkningar reaktionär."
i-M54txg5GvUZcCaa3tvwnj5,riksdagen-records\data\1881\prot-1881--fk--008.xml,https://betalab.kb.se/prot-1881--fk--8/prot_1881__fk__8-002.jp2/_view ,3,0.0,0.0,"Banko-Utskottets Memorial N:o 3, i fråga om användandet af Riksbankens vinst för 1880; samt"
i-BeGN76vtNwH2A7LtRuZDgP,riksdagen-records\data\1965\prot-1965--fk--031.xml,https://betalab.kb.se/prot-1965-höst-fk--31/prot_1965_höst_fk__31-009.jp2/_view ,10,1.0,0.0,Interpellation ang. förverkligandet av de utbildningspolitiska målsättningarna
i-CkZmHAP4eXepeB5CHrY7By,riksdagen-records\data\198283\prot-198283--079.xml,https://betalab.kb.se/prot-198283--79/prot_198283__79-026.jp2/_view ,27,0.0,0.0,Statsrådet Hellström säger i svaret att syftet med omförhandlingarna är att ”uppnå vissa förbättringar i de nya avtalen”. Jag skulle vilja fråga: Förbättringar för vem? Vad betyder ”förbättringar” i avtalen?
i-QYp6qUgFLBSNz4oGPWTyrq,riksdagen-records\data\1892\prot-1892--ak--019.xml,https://betalab.kb.se/prot-1892--ak--19/prot_1892__ak__19-029.jp2/_view ,30,0.0,0.0,"Utskottet föreslår nemligen en skrifvelse till Kongl. Maj:t i syfte att -— för att nu först fästa mig vid vittnen i utsökningsmål — få den kongl. förordningen af den 12 juli 1878 förändrad derhän, att reseersättningen till vittne vid utmätningsärenden måtte utgå och beräknas högst efter afståndet mellan förrättningsstället och distriktets fjerdingsmans hemvist, oafsedt om vittnet har längre väg. Då man vet, att det icke är en angenäm sysselsättning att uppträda som vittne vid utsökningsmål, och då man likaledes vet, att vårt folk har en berömvärd obenägenhet att uppträda som vittne mot grannar, följer deraf, att man icke kan få vittnen vid utmätningsärenden utan att gifva dem ersättning för den tidsförlust och det besvär, som de hafva."
i-RLR1LzdejyavhaNtynipWd,riksdagen-records\data\1880\prot-1880--fk--006.xml,https://betalab.kb.se/prot-1880--fk--6/prot_1880__fk__6-003.jp2/_view ,4,0.0,0.0,"Herr vice Talmannen hemstälde, att dessa protokoll skulle läggas till handlingarne samt Riksdagens Kanslideputerade underrättas om deras innehåll med anmodan att låta uppsätta och till Kamrarne ingifva förslag till så väl förordnanden för de valde som ock underdånig"
i-Y1r4nSgD5citgSeDjnnNse,riksdagen-records\data\1905\prot-1905--fk--012.xml,https://betalab.kb.se/prot-1905--fk--12/prot_1905__fk__12-003.jp2/_view ,4,0.0,0.0,vid kontoret i Luleå:
i-VC68gGT5ZGaHU5DewKmvQe,riksdagen-records\data\1920\prot-1920--ak--006.xml,https://betalab.kb.se/prot-1920--ak--6/prot_1920__ak__6-079.jp2/_view ,80,0.0,0.0,"Herr statsministern säger, att man skall lämna ur räkningen alla fraser om arbete och sparsamhet och, jag tror, hederlighet och ett uttryck till, därför att det äro vi fullkomligt överens om. Nå. gott och väl, då skulle vi efter hans excellens statsministerns mening aldrig tala om detta vidare. För min del är jag av en fullständigt motsatt uppfattning. Jag tror, att det skulle vara synnerligen olyckligt, om man inte från ansvarigt håll, från regeringens håll, från ledande håll talar om detta, ty det är verkligen saker, som man i dessa dagar behöver tala om. Om man inte talar därom, så kan det mycket väl hända, att det finns ofantligt många människor, som anse, att detta är sådana saker som man, för att tala med hans excellens statsministern, inte behöver tala om, och därför försumma att tänka på det viktiga, som ligger däruti."
i-R6DhG5iNs79TLXhaKz4qa,riksdagen-records\data\1940\prot-1940--ak--023.xml,https://betalab.kb.se/prot-1940--ak--23/prot_1940__ak__23-002.jp2/_view ,3,0.0,0.0,Föredrogos vart efter annat andra lagutskottets utlåtanden:
i-NvymUyHApX2WTnDCwkiAuU,riksdagen-records\data\1948\prot-1948--ak--004.xml,https://betalab.kb.se/prot-1948--ak--4/prot_1948__ak__4-063.jp2/_view ,64,1.0,0.0,Onsdagen den 28 januari 1948.
i-4qXN7NwzvGKL9cuj9tCRK1,riksdagen-records\data\1870\prot-1870--fk--0217.xml,https://betalab.kb.se/prot-1870--fk--0217/prot_1870__fk__0217-005.jp2/_view ,6,0.0,0.0,"N:o 12, i anledning af Kongl. Maj:ts nådiga Proposition, i fråga om bestämmande i penningar af arrendeafgifterna för Statens egendomar;"
i-M5WczkKUDzhB9n3msUhBcX,riksdagen-records\data\1950\prot-1950--fk--027.xml,https://betalab.kb.se/prot-1950-höst-fk--27/prot_1950_höst_fk__27-006.jp2/_view ,7,0.0,0.0,"På gjord proposition medgav kammaren, att ifrågavarande spörsmål finge framställas."
